model,system,issue_id,title,package,is_invalid_pred,confidence,reason,true_invalid,correct,tp,fp,fn,tn,p_pos,r_pos,p_neg,r_neg,p_mac,r_mac,f1_pos,f1_neg,f1_mac,acc
claude-haiku-4-5,A,10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.92,"This is a legitimate bug report describing a DXE assertion failure when executing a shell command in ShellPkg, which is a valid EDK II component issue that can be reproduced and investigated.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-haiku-4-5,A,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.92,"This is a valid bug report about EDK II's build infrastructure (BaseTools) failing on a specific compiler/platform combination (MinGW GCC on Windows), which falls within the scope of legitimate EDK II issues.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-haiku-4-5,A,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.85,"This appears to be a legitimate bug report regarding a GUID mismatch in the EFI Conformance Profile Table that would affect UEFI applications reading from the EFI System Table, which is a core EDK II/MdePkg concern.",True,False,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-haiku-4-5,A,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.78,"This appears to be a legitimate bug report for BaseTools/FMMT regarding improper handling of a None parent data condition, which is a valid EDK II build tool issue despite incomplete package specification.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12141,[Bug]: KeyBoard Backspace is not work in UEFI shell when launch QEMU with -nographic mode,ovmfpkg,False,0.7,"This is a specific bug report about backspace key handling in UEFI shell under QEMU -nographic mode, which is a reproducible OvmfPkg/serial console issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12077,[Bug]: Uncrustify configuration formats DEBUG macros incorrectly (contradicts Coding Standard 5.2.2.4),other,False,0.85,This is a legitimate bug report about EDK II's coding style enforcement tool (Uncrustify) producing formatting that contradicts the documented Coding Standard.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12073,[Bug]: UsbMassStorageDxe: UsbMassReadBlocks lacks retry mechanism for transient USB failures,mdemodulepkg,False,0.8,"This appears to be a legitimate bug report about a missing retry mechanism in UsbMassStorageDxe driver, which is a real EDK II component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12067,[Bug]: MdeModulePkg/HiiDatabaseDxe: Parser issue in GetNameElement(),emulatorpkg|mdemodulepkg,False,0.85,"This appears to be a specific bug report about a parser issue in a named function within a specific MdeModulePkg driver, which is a legitimate EDK II component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12065,[Bug]: Code issue in SetupBrowserDxe introduce from  https://github.com/tianocore/edk2/pull/11686,mdemodulepkg,False,0.85,"This is a specific bug report referencing a particular pull request that introduced a code issue in SetupBrowserDxe, which is a legitimate bug report for investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12043,[Bug]: edk2:Shell won't build with GCC 16 with -Werror,shellpkg,False,0.9,"This is a legitimate build failure report against a specific compiler version with -Werror, which is a real bug in EDK II ShellPkg.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11965,[Bug]: qemu-kvm GUEST start failed on RISC-V,ovmfpkg,False,0.7,"A boot failure of a RISC-V guest with OVMF appears to be a genuine bug report relevant to OvmfPkg, so should be treated as valid pending more investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11948,[Bug]: Mismatch in the value of LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX,mdepkg,False,0.8,"This appears to be a legitimate bug report identifying a value mismatch in a defined constant within MdePkg, which is a real code issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11895,[Bug]: /EmulatorPkg/Unix/Host/Host.h:69:12: fatal error: termio.h: No such file or directory,emulatorpkg,False,0.8,"This is a legitimate build failure report for EmulatorPkg related to a missing system header, which is a real bug to investigate.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11882,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _memcpy' in CLANGPDB (IA32 NOOPT),redfishpkg,False,0.9,"This is a legitimate, reproducible build failure in RedfishPkg under CLANGPDB IA32 NOOPT, which is a real bug worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.9,"This is a legitimate build failure bug report for RedfishPkg with a specific toolchain (CLANGPDB), providing a clear linker error message.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11878,[Bug]: CLANGDWARF cannot build RELEASE AARCH64 StandaloneMmPkg,standalonemmpkg,False,0.9,"This is a legitimate build failure bug report for a specific toolchain/architecture/package combination, which falls under EDK II build infrastructure issues.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.85,"This is a legitimate request to update a build tool dependency (NASM) to fix a known IA32 CLANGDWARF linker issue, which relates to EDK II build infrastructure.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.9,"This is a specific bug report referencing a commit (901c4e3) that breaks Enter key response in firmware menus on ARM platforms, which is a reproducible regression.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11800,[Bug]: non-x86 Option Rom never be reached if multiple Option Rom images are found on non-x86 platform.,mdemodulepkg,False,0.85,"This describes a specific bug in PCI Option ROM handling logic where non-x86 Option ROMs are skipped on non-x86 platforms when multiple ROM images exist, which is a legitimate firmware bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11797,[Bug]: Build error when STATIC Stack check is enabled on X86 Architectures on GCC Build,mdepkg,False,0.85,"This is a legitimate build failure bug report related to GCC stack check on X86 architectures, which is a valid EDK II build infrastructure issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"This is a legitimate build failure report involving the CLANGPDB toolchain and BdsDxe module, which is a real EDK II build infrastructure issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.85,"This is a legitimate build failure report for a specific EDK II package (UefiPayloadPkg) with a specific toolchain (VS2022), which is a valid bug report category.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.9,"This is a legitimate build failure report for a specific EDK II package with a specific toolchain, which is a valid bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.85,"This appears to be a legitimate build failure report for CryptoPkg with VS2022 toolchain, which is a real bug worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"This is a genuine build failure report for a specific EDK II package using a specific toolchain, which is a legitimate bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"This is a genuine build failure report for a specific EDK II module with a specific toolchain, which is a legitimate bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.8,"This describes a specific bug in the BaseTools FdfParser regarding parse order of include vs conditional statements, which is a legitimate build infrastructure issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.8,"This appears to be a genuine bug report describing a hang condition in SmiHandlerUnRegister within MdeModulePkg, which is a legitimate firmware issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.95,"This is a genuine bug report describing a specific runtime crash in RealTimeClockRuntimeDxe due to BaseRiscV64CpuTimerLib not being runtime-safe, which is a legitimate EDK II firmware bug.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.8,"This appears to be a legitimate bug report about the Pci shell command not correctly displaying a PCIe extended capability, which is a real ShellPkg issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.85,"This is a genuine bug report about TCG2/TPM2 support not working on aarch64 in OvmfPkg, which is a legitimate firmware component issue with moderate engagement indicating active investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.85,"This is a legitimate bug report about EDK II CI infrastructure where the ECC (coding style) check silently fails, which is a real issue affecting build tooling and code quality enforcement.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.6,"Appears to be a genuine bug report about boot hang on aarch64 UEFI with active maintainer engagement, warranting investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.9,"This is a legitimate bug report about a value in MdePkg not matching the UEFI specification, which is a real defect to investigate.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.8,"This appears to be a legitimate bug report about OVMF secure boot configuration UI being unusable when using a serial console, which is a real firmware issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.7,"This appears to be a legitimate bug report about a string formatting function behavior in EDK II's print library, which is a core firmware component worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.9,This is a legitimate feature request to update ShellPkg to support MRDIMM memory technology per SMBIOS v3.8 specification.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.75,"This appears to be a legitimate bug report about terminal layout rendering in the Boot Manager when using OVMF with QEMU's -nographic mode, which is a real EDK II/OVMF use case worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.85,"This describes a specific concurrency bug in UefiCpuPkg where the BSP may prematurely free the AP reset vector buffer during AP wakeup, which is a legitimate firmware bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.7,A reported build error with the CLANG compiler in CryptoPkg is a legitimate build infrastructure bug report worth investigating.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.85,"This describes a specific, reproducible firmware bug affecting OS execution of UEFI runtime drivers loaded after EndOfDxe, which is a legitimate EDK II issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.9,"This is a legitimate bug report about TCG2/TPM2 support failing on RISC-V OVMF, which is a real firmware component issue with high engagement indicating active investigation.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.8,"This appears to be a legitimate bug report identifying a potential infinite loop and incorrect data structure handling in the OpalPassword module of SecurityPkg, which is a real EDK II component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.7,"This appears to be a legitimate bug report about wide character rendering truncation in BIOS Setup UI, which relates to MdeModulePkg HII/display components.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.7,"This appears to be a legitimate bug report about a UEFI-SCT test case deviating from the UEFI specification, which is a valid concern for the project.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
