model,system,issue_id,title,package,is_invalid_pred,confidence,reason,true_invalid,correct,tp,fp,fn,tn,p_pos,r_pos,p_neg,r_neg,p_mac,r_mac,f1_pos,f1_neg,f1_mac,acc
claude-haiku-4-5,A,10583,[Bug]: BaseTools build failed on MinGW GCC on Windows,basetools,False,0.95,"This is a legitimate bug report about EDK II build infrastructure (BaseTools) failing on a specific compiler/platform combination (MinGW GCC on Windows), which directly impacts firmware developers' ability to build EDK II projects.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-haiku-4-5,A,10579,[Bug]: <Mismatch of EFI Conformance Profile Table GUID when UEFI application reads from EFI System Table>,mdemodulepkg|mdepkg,False,0.85,"This appears to be a legitimate bug report concerning a GUID mismatch in the EFI Conformance Profile Table, which relates to EDK II core packages (MdeModulePkg/MdePkg) and UEFI specification compliance.",True,False,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-haiku-4-5,A,10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.75,"This is a legitimate bug report for BaseTools (FMMT - Firmware Module Management Tool) describing a crash or incorrect behavior when Parent.Data is None, which is a valid EDK II build infrastructure issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12141,[Bug]: KeyBoard Backspace is not work in UEFI shell when launch QEMU with -nographic mode,ovmfpkg,False,0.7,"This appears to be a genuine bug report describing a reproducible problem with backspace key handling in UEFI shell under QEMU's -nographic mode, which is a legitimate OvmfPkg/serial console issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12077,[Bug]: Uncrustify configuration formats DEBUG macros incorrectly (contradicts Coding Standard 5.2.2.4),other,False,0.85,This is a legitimate bug report about EDK II coding style enforcement tooling (Uncrustify) producing output that contradicts the documented EDK II Coding Standard.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12073,[Bug]: UsbMassStorageDxe: UsbMassReadBlocks lacks retry mechanism for transient USB failures,mdemodulepkg,False,0.7,"This appears to be a legitimate bug report identifying a specific function in a specific driver lacking retry handling for transient failures, which is a plausible firmware reliability concern worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12067,[Bug]: MdeModulePkg/HiiDatabaseDxe: Parser issue in GetNameElement(),emulatorpkg|mdemodulepkg,False,0.85,"This appears to be a specific bug report identifying a parser issue in a named function within HiiDatabaseDxe, which is a legitimate EDK II component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12065,[Bug]: Code issue in SetupBrowserDxe introduce from  https://github.com/tianocore/edk2/pull/11686,mdemodulepkg,False,0.85,"This is a specific bug report referencing a particular pull request that introduced a code issue in SetupBrowserDxe, which is a legitimate EDK II component.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,12043,[Bug]: edk2:Shell won't build with GCC 16 with -Werror,shellpkg,False,0.9,"This is a legitimate build failure report concerning compatibility with a newer GCC compiler version, which is a valid bug for EDK II maintainers to address.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11965,[Bug]: qemu-kvm GUEST start failed on RISC-V,ovmfpkg,False,0.7,A reported boot failure of a QEMU/KVM RISC-V guest using OVMF appears to be a legitimate bug report against OvmfPkg's RISC-V support.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11948,[Bug]: Mismatch in the value of LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX,mdepkg,False,0.8,A reported mismatch in a defined macro value in MdePkg is a legitimate bug report worth investigation.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11895,[Bug]: /EmulatorPkg/Unix/Host/Host.h:69:12: fatal error: termio.h: No such file or directory,emulatorpkg,False,0.8,This is a legitimate build failure report for EmulatorPkg with a specific error message that can be investigated.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11882,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _memcpy' in CLANGPDB (IA32 NOOPT),redfishpkg,False,0.9,"This is a legitimate, reproducible build failure in RedfishPkg under CLANGPDB IA32 NOOPT toolchain, which is a valid bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.9,"This is a legitimate build failure bug report with specific toolchain (CLANGPDB), package (RedfishPkg), and error message details.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11878,[Bug]: CLANGDWARF cannot build RELEASE AARCH64 StandaloneMmPkg,standalonemmpkg,False,0.9,This is a legitimate build failure bug report for a specific toolchain/architecture combination in EDK II.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.85,"This is a legitimate build infrastructure request to update the NASM tool version to fix IA32 CLANGDWARF link issues, which is a real build-related problem.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.85,"This identifies a specific commit causing a regression in firmware menu input handling on Arm platforms, which is a legitimate bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11800,[Bug]: non-x86 Option Rom never be reached if multiple Option Rom images are found on non-x86 platform.,mdemodulepkg,False,0.85,"This describes a specific, reproducible bug in MdeModulePkg's Option ROM handling logic for non-x86 platforms, which is a legitimate firmware bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11797,[Bug]: Build error when STATIC Stack check is enabled on X86 Architectures on GCC Build,mdepkg,False,0.85,"This is a legitimate build failure bug report related to GCC stack check on X86 architectures, which is a real EDK II build infrastructure issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11793,[Bug]: BdsDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"This is a legitimate build failure report involving the CLANGPDB toolchain and a specific EDK II module (BdsDxe), which is a valid bug for the project tracker.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11792,[Bug]: UefiPayloadPkg cannot be built with VS2022,uefipayloadpkg,False,0.85,"This is a legitimate build failure report for a specific EDK II package with a specific toolchain, which qualifies as a valid bug.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11791,[Bug]: SignedCapsulePkg cannot be built with VS2022,signedcapsulepkg,False,0.9,"This is a legitimate build failure report for a specific EDK II package with a specific toolchain, which is a valid bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.85,"This appears to be a genuine build failure report for CryptoPkg with a specific toolchain (VS2022), which is a legitimate bug report for EDK II.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11787,[Bug]: HiiDatabaseDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,"This is a legitimate build failure report for a specific EDK II module with a specific toolchain, which is a valid bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11786,[Bug]: SetupBrowserDxe build fails with CLANGPDB,mdemodulepkg,False,0.9,This is a legitimate build failure bug report involving a specific EDK II package and toolchain (CLANGPDB).,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11772,[Bug]: FdfParser parse include statement before conditional statement,basetools,False,0.8,"This describes a specific bug in the FdfParser tool within BaseTools where include statements are processed before conditional statements, which is a legitimate build infrastructure issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11764,[Bug]: SmiHandlerUnRegister  is pended forever when an unregistered SMI get called,mdemodulepkg,False,0.8,"This describes a specific bug in SmiHandlerUnRegister causing an infinite hang, which is a legitimate reproducible firmware bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.95,"This is a detailed bug report about a runtime crash in a specific EDK II library affecting a runtime DXE driver, with high community engagement indicating a real reproducible issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11554,[Bug]: <title> Pci command -i can't display PCIe Designated Vendor Specific Extended Capability correctly.,shellpkg,False,0.85,"This is a specific bug report about the Pci shell command failing to correctly display a PCIe extended capability, which is a legitimate ShellPkg issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11509,[Bug]: TCG2/TPM2 support on aarch64 does not work,ovmfpkg,False,0.85,"This is a specific bug report about TCG2/TPM2 support failing on aarch64 in OvmfPkg, which is a legitimate firmware component issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.85,"This is a legitimate bug report about the ECC (EDK II Coding Style) check tool silently failing in CI, which relates to EDK II build infrastructure and coding style enforcement tools.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11480,[Bug]: boot stuck in aarch64 uefi,armpkg|armplatformpkg|armvirtpkg,False,0.6,"A boot hang on AArch64 UEFI in ArmPkg/ArmVirtPkg appears to be a genuine bug report with active maintainer engagement, so it should be treated as valid.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11462,[Bug]: LAST_ATTEMPT_STATUS_ERROR_UNSUCCESSFUL_VENDOR_RANGE_MAX value does not match the UEFI specification,mdepkg,False,0.9,"This is a legitimate bug report about a value in MdePkg not matching the UEFI specification, which is a real specification compliance issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11460,[Bug]: OVMF secure boot settings unusable with serial console,ovmfpkg,False,0.8,"This appears to be a legitimate bug report about OVMF secure boot UI being unusable via serial console, which is a real firmware usability issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11453,[Bug]: AsciiSPrint does not handle %s correctly,ovmfpkg,False,0.7,"This appears to be a genuine bug report about a print library function behavior, which is investigable and relates to EDK II core functionality.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.9,This is a legitimate feature request to update ShellPkg to support MRDIMM as defined in SMBIOS v3.8 specification.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11428,[Bug]: Terminal layout issue in Boot Manager when running qemu-system-x86_64 with -nographic,ovmfpkg,False,0.7,"This appears to be a legitimate bug report about terminal/display rendering in the OVMF Boot Manager when used with QEMU's -nographic mode, which is a real EDK II component issue.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.85,"This describes a specific concurrency bug in UefiCpuPkg where the BSP may free the AP reset vector buffer while AP wake-up is still in progress, which is a legitimate bug report.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.7,"A reported build failure with the CLANG compiler in CryptoPkg is a legitimate build issue worth investigating, even if more info may be needed.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.85,"This describes a specific, reproducible bug where UEFI runtime drivers loaded after EndOfDxe become non-executable to the OS, which is a legitimate firmware bug affecting MdeModulePkg/OvmfPkg.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.9,"This is a specific bug report about TCG2/TPM2 support failing on RISC-V in OvmfPkg, which is a legitimate firmware bug with active engagement.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.8,"This appears to be a specific bug report about potential infinite loop and incorrect DeviceList handling in the OpalPassword component of SecurityPkg, which is a legitimate firmware code issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11299,[Bug]: Wide character display is truncated on BIOS Setup.,mdemodulepkg,False,0.75,"This appears to be a genuine bug report about wide character rendering in BIOS Setup UI, which relates to HII/display code in MdeModulePkg.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11292,"[Bug]: UEFI-SCT BBTestGetImageConformanceTestCheckpoint4 expects the GetImage() function to return an EFI_SECURITY_VIOLATION error, which deviates from the expected behavior defined in the UEFI specification.",other,False,0.7,"This appears to be a legitimate bug report about a UEFI-SCT test case deviating from the UEFI specification, which is a real conformance issue worth investigating.",False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
claude-opus-4-7,A,11258,[Bug] Secure Boot Bypass Through UEFI Shell,securitypkg,False,0.7,A reported Secure Boot bypass is a legitimate security vulnerability concern for SecurityPkg and should be investigated.,False,True,0,1,1,73,0.0,0.0,0.9865,0.9865,0.4932,0.4932,0.0,0.9865,0.4932,0.9733
